Sexo;Comunidades y Ciudades Autónomas;Edad;Periodo;Total
Hombres;10 Comunitat Valenciana;Total;2016T4;226,8
Hombres;10 Comunitat Valenciana;Total;2016T3;240,9
Hombres;10 Comunitat Valenciana;Total;2016T2;249
Hombres;10 Comunitat Valenciana;Total;2016T1;270,6
Hombres;10 Comunitat Valenciana;Total;2015T4;265,4
Hombres;10 Comunitat Valenciana;Total;2015T3;280,7
Hombres;10 Comunitat Valenciana;Total;2015T2;292
Hombres;10 Comunitat Valenciana;Total;2015T1;311,6
Hombres;10 Comunitat Valenciana;Total;2014T4;299,7
Hombres;10 Comunitat Valenciana;Total;2014T3;327,5
Hombres;10 Comunitat Valenciana;Total;2014T2;340,8
Hombres;10 Comunitat Valenciana;Total;2014T1;356,6
Hombres;10 Comunitat Valenciana;Total;2013T4;350,7
Hombres;10 Comunitat Valenciana;Total;2013T3;365,1
Hombres;10 Comunitat Valenciana;Total;2013T2;367,3
Hombres;10 Comunitat Valenciana;Total;2013T1;372,8
Hombres;10 Comunitat Valenciana;Total;2012T4;372,1
Hombres;10 Comunitat Valenciana;Total;2012T3;374,5
Hombres;10 Comunitat Valenciana;Total;2012T2;373,6
Hombres;10 Comunitat Valenciana;Total;2012T1;375,7
Hombres;10 Comunitat Valenciana;Total;2011T4;345,6
Hombres;10 Comunitat Valenciana;Total;2011T3;325,5
Hombres;10 Comunitat Valenciana;Total;2011T2;310,2
Hombres;10 Comunitat Valenciana;Total;2011T1;318
Hombres;11 Extremadura;Total;2021T3;37,4
Hombres;11 Extremadura;Total;2021T2;36,7
Hombres;11 Extremadura;Total;2021T1;47
Hombres;11 Extremadura;Total;2020T4;45,4
Hombres;11 Extremadura;Total;2020T3;46,4
Hombres;11 Extremadura;Total;2020T2;45,8
Hombres;11 Extremadura;Total;2020T1;53,2
Hombres;11 Extremadura;Total;2019T4;52,8
Hombres;11 Extremadura;Total;2019T3;42,2
Hombres;11 Extremadura;Total;2019T2;42,5
Hombres;11 Extremadura;Total;2019T1;45,8
Hombres;11 Extremadura;Total;2018T4;51,1
Hombres;11 Extremadura;Total;2018T3;49,5
Hombres;11 Extremadura;Total;2018T2;55
Hombres;11 Extremadura;Total;2018T1;59,7
Hombres;11 Extremadura;Total;2017T4;58,7
Hombres;11 Extremadura;Total;2017T3;61,2
Hombres;11 Extremadura;Total;2017T2;60,8
Hombres;11 Extremadura;Total;2017T1;71
Hombres;11 Extremadura;Total;2016T4;68
Hombres;11 Extremadura;Total;2016T3;62,3
Hombres;11 Extremadura;Total;2016T2;65,6
Hombres;11 Extremadura;Total;2016T1;72,2
Hombres;11 Extremadura;Total;2015T4;66,7
Hombres;11 Extremadura;Total;2015T3;76,3
Hombres;11 Extremadura;Total;2015T2;75
Hombres;11 Extremadura;Total;2015T1;74,2
Hombres;11 Extremadura;Total;2014T4;78,1
Hombres;11 Extremadura;Total;2014T3;68,9
Hombres;11 Extremadura;Total;2014T2;77,1
Hombres;11 Extremadura;Total;2014T1;84,9
Hombres;11 Extremadura;Total;2013T4;82,9
Hombres;11 Extremadura;Total;2013T3;91,6
Hombres;11 Extremadura;Total;2013T2;92,8
Hombres;11 Extremadura;Total;2013T1;101,4
Hombres;11 Extremadura;Total;2012T4;91,8
Hombres;11 Extremadura;Total;2012T3;89,2
Hombres;11 Extremadura;Total;2012T2;88,9
Hombres;11 Extremadura;Total;2012T1;87,5
Hombres;11 Extremadura;Total;2011T4;73,9
Hombres;11 Extremadura;Total;2011T3;63,1
Hombres;11 Extremadura;Total;2011T2;61,7
Hombres;11 Extremadura;Total;2011T1;66,9
Hombres;12 Galicia;Total;2021T3;61,4
Hombres;12 Galicia;Total;2021T2;71,7
Hombres;12 Galicia;Total;2021T1;74,7
Hombres;12 Galicia;Total;2020T4;65,4
Hombres;12 Galicia;Total;2020T3;69
Hombres;12 Galicia;Total;2020T2;71,8
Hombres;12 Galicia;Total;2020T1;71,9
Hombres;12 Galicia;Total;2019T4;66,2
Hombres;12 Galicia;Total;2019T3;63,7
Hombres;12 Galicia;Total;2019T2;68,9
Hombres;12 Galicia;Total;2019T1;77,5
Hombres;12 Galicia;Total;2018T4;72,7
Hombres;12 Galicia;Total;2018T3;72
Hombres;12 Galicia;Total;2018T2;82,3
Hombres;12 Galicia;Total;2018T1;91,1
Hombres;12 Galicia;Total;2017T4;91,7
Hombres;12 Galicia;Total;2017T3;86,2
Hombres;12 Galicia;Total;2017T2;99,6
Hombres;12 Galicia;Total;2017T1;111,9
Hombres;12 Galicia;Total;2016T4;102,7
Hombres;12 Galicia;Total;2016T3;104,3
Hombres;12 Galicia;Total;2016T2;113,7
Hombres;12 Galicia;Total;2016T1;114,6
Hombres;12 Galicia;Total;2015T4;111,3
Hombres;12 Galicia;Total;2015T3;110,6
Hombres;12 Galicia;Total;2015T2;128,8
Hombres;12 Galicia;Total;2015T1;142,9
Hombres;12 Galicia;Total;2014T4;138
Hombres;12 Galicia;Total;2014T3;134,9
Hombres;12 Galicia;Total;2014T2;147
Hombres;12 Galicia;Total;2014T1;158,6
Hombres;12 Galicia;Total;2013T4;152
Hombres;12 Galicia;Total;2013T3;150,4
Hombres;12 Galicia;Total;2013T2;153,6
Hombres;12 Galicia;Total;2013T1;154
Hombres;12 Galicia;Total;2012T4;148,2
Hombres;12 Galicia;Total;2012T3;142,3
Hombres;12 Galicia;Total;2012T2;152,5
Hombres;12 Galicia;Total;2012T1;139,4
Hombres;12 Galicia;Total;2011T4;123
Hombres;12 Galicia;Total;2011T3;113,9
Hombres;12 Galicia;Total;2011T2;112
Hombres;12 Galicia;Total;2011T1;116,7
Hombres;13 Madrid, Comunidad de;Total;2021T3;198,6
Hombres;13 Madrid, Comunidad de;Total;2021T2;203,9
Hombres;13 Madrid, Comunidad de;Total;2021T1;192,7
Hombres;13 Madrid, Comunidad de;Total;2020T4;227,5
Hombres;13 Madrid, Comunidad de;Total;2020T3;212,5
Hombres;13 Madrid, Comunidad de;Total;2020T2;204,5
Hombres;13 Madrid, Comunidad de;Total;2020T1;173,1
Hombres;13 Madrid, Comunidad de;Total;2019T4;168,6
Hombres;13 Madrid, Comunidad de;Total;2019T3;166,9
Hombres;13 Madrid, Comunidad de;Total;2019T2;173
Hombres;13 Madrid, Comunidad de;Total;2019T1;186,6
Hombres;13 Madrid, Comunidad de;Total;2018T4;195,1
Hombres;13 Madrid, Comunidad de;Total;2018T3;196,6
Hombres;13 Madrid, Comunidad de;Total;2018T2;199
Hombres;13 Madrid, Comunidad de;Total;2018T1;225,1
Hombres;13 Madrid, Comunidad de;Total;2017T4;225,2
Hombres;13 Madrid, Comunidad de;Total;2017T3;204,9
Hombres;13 Madrid, Comunidad de;Total;2017T2;219,5
Hombres;13 Madrid, Comunidad de;Total;2017T1;232,8
Hombres;13 Madrid, Comunidad de;Total;2016T4;243,4
Hombres;13 Madrid, Comunidad de;Total;2016T3;246,2
Hombres;13 Madrid, Comunidad de;Total;2016T2;271,9
Hombres;13 Madrid, Comunidad de;Total;2016T1;275,9
Hombres;13 Madrid, Comunidad de;Total;2015T4;286,2
Hombres;13 Madrid, Comunidad de;Total;2015T3;274,3
Hombres;13 Madrid, Comunidad de;Total;2015T2;299,7
Hombres;13 Madrid, Comunidad de;Total;2015T1;319,6
Hombres;13 Madrid, Comunidad de;Total;2014T4;320,8
Hombres;13 Madrid, Comunidad de;Total;2014T3;282
Hombres;13 Madrid, Comunidad de;Total;2014T2;314,9
Hombres;13 Madrid, Comunidad de;Total;2014T1;324,3
Hombres;13 Madrid, Comunidad de;Total;2013T4;334,7
Hombres;13 Madrid, Comunidad de;Total;2013T3;327,8
Hombres;13 Madrid, Comunidad de;Total;2013T2;329,9
Hombres;13 Madrid, Comunidad de;Total;2013T1;354,5
Hombres;13 Madrid, Comunidad de;Total;2012T4;352,8
Hombres;13 Madrid, Comunidad de;Total;2012T3;331,8
Hombres;13 Madrid, Comunidad de;Total;2012T2;345,2
Hombres;13 Madrid, Comunidad de;Total;2012T1;342,4
Hombres;13 Madrid, Comunidad de;Total;2011T4;336
Hombres;13 Madrid, Comunidad de;Total;2011T3;291,2
Hombres;13 Madrid, Comunidad de;Total;2011T2;298,9
Hombres;13 Madrid, Comunidad de;Total;2011T1;266,7
Hombres;14 Murcia, Región de;Total;2021T3;53,7
Hombres;14 Murcia, Región de;Total;2021T2;47,1
Hombres;14 Murcia, Región de;Total;2021T1;54,5
Hombres;14 Murcia, Región de;Total;2020T4;51,1
Hombres;14 Murcia, Región de;Total;2020T3;61,1
Hombres;14 Murcia, Región de;Total;2020T2;51,2
Hombres;14 Murcia, Región de;Total;2020T1;57,4
Hombres;14 Murcia, Región de;Total;2019T4;52,4
Hombres;14 Murcia, Región de;Total;2019T3;48,9
Hombres;14 Murcia, Región de;Total;2019T2;43,2
Hombres;14 Murcia, Región de;Total;2019T1;46,1
Hombres;14 Murcia, Región de;Total;2018T4;47,9
Hombres;14 Murcia, Región de;Total;2018T3;54
Hombres;14 Murcia, Región de;Total;2018T2;51,9
Hombres;14 Murcia, Región de;Total;2018T1;58,5
Hombres;14 Murcia, Región de;Total;2017T4;59,5
Hombres;14 Murcia, Región de;Total;2017T3;64,1
Hombres;14 Murcia, Región de;Total;2017T2;54,7
Hombres;14 Murcia, Región de;Total;2017T1;62,3
Hombres;14 Murcia, Región de;Total;2016T4;61,3
Hombres;14 Murcia, Región de;Total;2016T3;72,2
Hombres;14 Murcia, Región de;Total;2016T2;66,4
Hombres;14 Murcia, Región de;Total;2016T1;74,7
Hombres;14 Murcia, Región de;Total;2015T4;81,2
Hombres;14 Murcia, Región de;Total;2015T3;84,4
Hombres;14 Murcia, Región de;Total;2015T2;81,4
Hombres;14 Murcia, Región de;Total;2015T1;98
Hombres;14 Murcia, Región de;Total;2014T4;101,5
Hombres;14 Murcia, Región de;Total;2014T3;93,5
Hombres;14 Murcia, Región de;Total;2014T2;91,7
Hombres;14 Murcia, Región de;Total;2014T1;110,5
Hombres;14 Murcia, Región de;Total;2013T4;111,8
Hombres;14 Murcia, Región de;Total;2013T3;117,1
Hombres;14 Murcia, Región de;Total;2013T2;114,9
Hombres;14 Murcia, Región de;Total;2013T1;123,8
Hombres;14 Murcia, Región de;Total;2012T4;117
Hombres;14 Murcia, Región de;Total;2012T3;116,8
Hombres;14 Murcia, Región de;Total;2012T2;107
Hombres;14 Murcia, Región de;Total;2012T1;114
Hombres;14 Murcia, Región de;Total;2011T4;108
Hombres;14 Murcia, Región de;Total;2011T3;99,2
Hombres;14 Murcia, Región de;Total;2011T2;99,7
Hombres;14 Murcia, Región de;Total;2011T1;107,4
Hombres;15 Navarra, Comunidad Foral de;Total;2021T3;20
Hombres;15 Navarra, Comunidad Foral de;Total;2021T2;17,7
Hombres;15 Navarra, Comunidad Foral de;Total;2021T1;19,2
Hombres;15 Navarra, Comunidad Foral de;Total;2020T4;19
Hombres;15 Navarra, Comunidad Foral de;Total;2020T3;17,1
Hombres;15 Navarra, Comunidad Foral de;Total;2020T2;16,7
Hombres;15 Navarra, Comunidad Foral de;Total;2020T1;13,8
Hombres;15 Navarra, Comunidad Foral de;Total;2019T4;13,6
Hombres;15 Navarra, Comunidad Foral de;Total;2019T3;11,2
Hombres;15 Navarra, Comunidad Foral de;Total;2019T2;11,5
Hombres;15 Navarra, Comunidad Foral de;Total;2019T1;13,2
Hombres;15 Navarra, Comunidad Foral de;Total;2018T4;15
Hombres;15 Navarra, Comunidad Foral de;Total;2018T3;13,5
Hombres;15 Navarra, Comunidad Foral de;Total;2018T2;15,2
Hombres;15 Navarra, Comunidad Foral de;Total;2018T1;16,4
Hombres;15 Navarra, Comunidad Foral de;Total;2017T4;13
Hombres;15 Navarra, Comunidad Foral de;Total;2017T3;12,9
Hombres;15 Navarra, Comunidad Foral de;Total;2017T2;12,1
Hombres;15 Navarra, Comunidad Foral de;Total;2017T1;13,7
Hombres;15 Navarra, Comunidad Foral de;Total;2016T4;15,2
Hombres;15 Navarra, Comunidad Foral de;Total;2016T3;18,7
Hombres;15 Navarra, Comunidad Foral de;Total;2016T2;18
Hombres;15 Navarra, Comunidad Foral de;Total;2016T1;19,6
Hombres;15 Navarra, Comunidad Foral de;Total;2015T4;19,6
Hombres;15 Navarra, Comunidad Foral de;Total;2015T3;20,5
Hombres;15 Navarra, Comunidad Foral de;Total;2015T2;19,6
Hombres;15 Navarra, Comunidad Foral de;Total;2015T1;24,1
Hombres;15 Navarra, Comunidad Foral de;Total;2014T4;25,2
Hombres;15 Navarra, Comunidad Foral de;Total;2014T3;26,1
Hombres;15 Navarra, Comunidad Foral de;Total;2014T2;26,3
Hombres;15 Navarra, Comunidad Foral de;Total;2014T1;27,1
Hombres;15 Navarra, Comunidad Foral de;Total;2013T4;26,3
Hombres;15 Navarra, Comunidad Foral de;Total;2013T3;30,1
Hombres;15 Navarra, Comunidad Foral de;Total;2013T2;31,7
Hombres;15 Navarra, Comunidad Foral de;Total;2013T1;30,4
Hombres;15 Navarra, Comunidad Foral de;Total;2012T4;28,9
Hombres;15 Navarra, Comunidad Foral de;Total;2012T3;27,2
Hombres;15 Navarra, Comunidad Foral de;Total;2012T2;31,3
Hombres;15 Navarra, Comunidad Foral de;Total;2012T1;28,9
Hombres;15 Navarra, Comunidad Foral de;Total;2011T4;22,9
Hombres;15 Navarra, Comunidad Foral de;Total;2011T3;20,3
Hombres;15 Navarra, Comunidad Foral de;Total;2011T2;22,4
Hombres;15 Navarra, Comunidad Foral de;Total;2011T1;22,9
Hombres;16 País Vasco;Total;2021T3;50,4
Hombres;16 País Vasco;Total;2021T2;50
Hombres;16 País Vasco;Total;2021T1;55,6
Hombres;16 País Vasco;Total;2020T4;45,2
Hombres;16 País Vasco;Total;2020T3;52,7
Hombres;16 País Vasco;Total;2020T2;40,4
Hombres;16 País Vasco;Total;2020T1;43
Hombres;16 País Vasco;Total;2019T4;45,4
Hombres;16 País Vasco;Total;2019T3;43,9
Hombres;16 País Vasco;Total;2019T2;51,7
Hombres;16 País Vasco;Total;2019T1;48,6
Hombres;16 País Vasco;Total;2018T4;49,3
Hombres;16 País Vasco;Total;2018T3;52,1
Hombres;16 País Vasco;Total;2018T2;58,6
Hombres;16 País Vasco;Total;2018T1;56,6
Hombres;16 País Vasco;Total;2017T4;56,8
Hombres;16 País Vasco;Total;2017T3;58,1
Hombres;16 País Vasco;Total;2017T2;53,8
Hombres;16 País Vasco;Total;2017T1;57,9
Hombres;16 País Vasco;Total;2016T4;65,1
Hombres;16 País Vasco;Total;2016T3;62,2
Hombres;16 País Vasco;Total;2016T2;67,3
Hombres;16 País Vasco;Total;2016T1;68,7
Hombres;16 País Vasco;Total;2015T4;66,7
Hombres;16 País Vasco;Total;2015T3;74,2
Hombres;16 País Vasco;Total;2015T2;89,4
Hombres;16 País Vasco;Total;2015T1;93,2
Hombres;16 País Vasco;Total;2014T4;93,1
Hombres;16 País Vasco;Total;2014T3;81,5
Hombres;16 País Vasco;Total;2014T2;92,6
Hombres;16 País Vasco;Total;2014T1;95,3
Hombres;16 País Vasco;Total;2013T4;92
Hombres;16 País Vasco;Total;2013T3;87,3
Hombres;16 País Vasco;Total;2013T2;94,5
Hombres;16 País Vasco;Total;2013T1;98,7
Hombres;16 País Vasco;Total;2012T4;94,7
Hombres;16 País Vasco;Total;2012T3;93,4
Hombres;16 País Vasco;Total;2012T2;85,4
Hombres;16 País Vasco;Total;2012T1;83,3
Hombres;16 País Vasco;Total;2011T4;72
Hombres;16 País Vasco;Total;2011T3;70,6
Hombres;16 País Vasco;Total;2011T2;64,9
Hombres;16 País Vasco;Total;2011T1;68,4
Hombres;17 Rioja, La;Total;2021T3;8,3
Hombres;17 Rioja, La;Total;2021T2;6
Hombres;17 Rioja, La;Total;2021T1;6,4
Hombres;17 Rioja, La;Total;2020T4;6,6
Hombres;17 Rioja, La;Total;2020T3;7,7
Hombres;17 Rioja, La;Total;2020T2;8,4
Hombres;17 Rioja, La;Total;2020T1;7,8
Hombres;17 Rioja, La;Total;2019T4;8,5
Hombres;17 Rioja, La;Total;2019T3;8,2
Hombres;17 Rioja, La;Total;2019T2;8,3
Hombres;17 Rioja, La;Total;2019T1;8,4
Hombres;17 Rioja, La;Total;2018T4;7,6
Hombres;17 Rioja, La;Total;2018T3;6,9
Hombres;17 Rioja, La;Total;2018T2;7,2
Hombres;17 Rioja, La;Total;2018T1;8
Hombres;17 Rioja, La;Total;2017T4;7,8
Hombres;17 Rioja, La;Total;2017T3;9,1
Hombres;17 Rioja, La;Total;2017T2;6,2
Hombres;17 Rioja, La;Total;2017T1;8,2
Hombres;17 Rioja, La;Total;2016T4;7,5
Hombres;17 Rioja, La;Total;2016T3;10,6
Hombres;17 Rioja, La;Total;2016T2;10,5
Hombres;17 Rioja, La;Total;2016T1;12
Hombres;17 Rioja, La;Total;2015T4;12
Hombres;17 Rioja, La;Total;2015T3;11,4
Hombres;17 Rioja, La;Total;2015T2;11,9
Hombres;17 Rioja, La;Total;2015T1;12,3
Hombres;17 Rioja, La;Total;2014T4;11,4
Hombres;17 Rioja, La;Total;2014T3;14,2
Hombres;17 Rioja, La;Total;2014T2;13,1
Hombres;17 Rioja, La;Total;2014T1;14,3
Hombres;17 Rioja, La;Total;2013T4;15,2
Hombres;17 Rioja, La;Total;2013T3;16,5
Hombres;17 Rioja, La;Total;2013T2;17,7
Hombres;17 Rioja, La;Total;2013T1;15,5
Hombres;17 Rioja, La;Total;2012T4;16
Hombres;17 Rioja, La;Total;2012T3;16,5
Hombres;17 Rioja, La;Total;2012T2;19
Hombres;17 Rioja, La;Total;2012T1;15,8
Hombres;17 Rioja, La;Total;2011T4;15,6
Hombres;17 Rioja, La;Total;2011T3;15,4
Hombres;17 Rioja, La;Total;2011T2;15,1
Hombres;17 Rioja, La;Total;2011T1;13,9
Hombres;18 Ceuta;Total;2021T3;4,2
Hombres;18 Ceuta;Total;2021T2;3,7
Hombres;18 Ceuta;Total;2021T1;4,9
Hombres;18 Ceuta;Total;2020T4;4,9
Hombres;18 Ceuta;Total;2020T3;4,9
Hombres;18 Ceuta;Total;2020T2;3,9
Hombres;18 Ceuta;Total;2020T1;4,9
Hombres;18 Ceuta;Total;2019T4;5,8
Hombres;18 Ceuta;Total;2019T3;5,8
Hombres;18 Ceuta;Total;2019T2;5,1
Hombres;18 Ceuta;Total;2019T1;3,7
Hombres;18 Ceuta;Total;2018T4;3,9
Hombres;18 Ceuta;Total;2018T3;4,8
Hombres;18 Ceuta;Total;2018T2;5,4
Hombres;18 Ceuta;Total;2018T1;5,2
Hombres;18 Ceuta;Total;2017T4;4,2
Hombres;18 Ceuta;Total;2017T3;2,9
Hombres;18 Ceuta;Total;2017T2;2,6
Hombres;18 Ceuta;Total;2017T1;4,5
Hombres;18 Ceuta;Total;2016T4;4
Hombres;18 Ceuta;Total;2016T3;3,9
Hombres;18 Ceuta;Total;2016T2;5,3
Hombres;18 Ceuta;Total;2016T1;4,6
Hombres;18 Ceuta;Total;2015T4;3,9
Hombres;18 Ceuta;Total;2015T3;5,3
Hombres;18 Ceuta;Total;2015T2;4,2
Hombres;18 Ceuta;Total;2015T1;5,6
Hombres;18 Ceuta;Total;2014T4;6,8
Hombres;18 Ceuta;Total;2014T3;7,1
Hombres;18 Ceuta;Total;2014T2;6,1
Hombres;18 Ceuta;Total;2014T1;6,8
Hombres;18 Ceuta;Total;2013T4;7,2
Hombres;18 Ceuta;Total;2013T3;5,4
Hombres;18 Ceuta;Total;2013T2;6,9
Hombres;18 Ceuta;Total;2013T1;7,6
Hombres;18 Ceuta;Total;2012T4;6,5
Hombres;18 Ceuta;Total;2012T3;5,8
Hombres;18 Ceuta;Total;2012T2;7,6
Hombres;18 Ceuta;Total;2012T1;6,8
Hombres;18 Ceuta;Total;2011T4;4,9
Hombres;18 Ceuta;Total;2011T3;5,4
Hombres;18 Ceuta;Total;2011T2;4,9
Hombres;18 Ceuta;Total;2011T1;5,1
Hombres;19 Melilla;Total;2021T3;3,5
Hombres;19 Melilla;Total;2021T2;4,3
Hombres;19 Melilla;Total;2021T1;3,9
Hombres;19 Melilla;Total;2020T4;4,6
Hombres;19 Melilla;Total;2020T3;4,7
Hombres;19 Melilla;Total;2020T2;4,3
Hombres;19 Melilla;Total;2020T1;4,2
Hombres;19 Melilla;Total;2019T4;4,2
Hombres;19 Melilla;Total;2019T3;4,5
Hombres;19 Melilla;Total;2019T2;5
Hombres;19 Melilla;Total;2019T1;5,3
Hombres;19 Melilla;Total;2018T4;4,7
Hombres;19 Melilla;Total;2018T3;4,2
Hombres;19 Melilla;Total;2018T2;5,5
Hombres;19 Melilla;Total;2018T1;5,3
Hombres;19 Melilla;Total;2017T4;4,6
Hombres;19 Melilla;Total;2017T3;4,2
Hombres;19 Melilla;Total;2017T2;5,1
Hombres;19 Melilla;Total;2017T1;4,3
Hombres;19 Melilla;Total;2016T4;4,8
Hombres;19 Melilla;Total;2016T3;5,3
Hombres;19 Melilla;Total;2016T2;6,6
Hombres;19 Melilla;Total;2016T1;6
Hombres;19 Melilla;Total;2015T4;6,1
Hombres;19 Melilla;Total;2015T3;5,9
Hombres;19 Melilla;Total;2015T2;6,9
Hombres;19 Melilla;Total;2015T1;5,9
Hombres;19 Melilla;Total;2014T4;4,2
Hombres;19 Melilla;Total;2014T3;4,1
Hombres;19 Melilla;Total;2014T2;4,9
Hombres;19 Melilla;Total;2014T1;4,5
Hombres;19 Melilla;Total;2013T4;7,5
Hombres;19 Melilla;Total;2013T3;8,9
Hombres;19 Melilla;Total;2013T2;5,8
Hombres;19 Melilla;Total;2013T1;6
Hombres;19 Melilla;Total;2012T4;4,9
Hombres;19 Melilla;Total;2012T3;5,3
Hombres;19 Melilla;Total;2012T2;5,5
Hombres;19 Melilla;Total;2012T1;3,4
Hombres;19 Melilla;Total;2011T4;3,3
Hombres;19 Melilla;Total;2011T3;4,1
Hombres;19 Melilla;Total;2011T2;4
