Sexo;Comunidades y Ciudades Autónomas;Edad;Periodo;Total
Hombres;19 Melilla;Total;2011T1;3,9
Mujeres;01 Andalucía;Total;2021T3;481,3
Mujeres;01 Andalucía;Total;2021T2;466,9
Mujeres;01 Andalucía;Total;2021T1;476,3
Mujeres;01 Andalucía;Total;2020T4;492,7
Mujeres;01 Andalucía;Total;2020T3;500,9
Mujeres;01 Andalucía;Total;2020T2;408,8
Mujeres;01 Andalucía;Total;2020T1;449,2
Mujeres;01 Andalucía;Total;2019T4;437,9
Mujeres;01 Andalucía;Total;2019T3;467
Mujeres;01 Andalucía;Total;2019T2;452,4
Mujeres;01 Andalucía;Total;2019T1;454,1
Mujeres;01 Andalucía;Total;2018T4;445,4
Mujeres;01 Andalucía;Total;2018T3;477,6
Mujeres;01 Andalucía;Total;2018T2;474,5
Mujeres;01 Andalucía;Total;2018T1;509,8
Mujeres;01 Andalucía;Total;2017T4;492,9
Mujeres;01 Andalucía;Total;2017T3;513,1
Mujeres;01 Andalucía;Total;2017T2;493,3
Mujeres;01 Andalucía;Total;2017T1;542,8
Mujeres;01 Andalucía;Total;2016T4;559,2
Mujeres;01 Andalucía;Total;2016T3;576,9
Mujeres;01 Andalucía;Total;2016T2;579,8
Mujeres;01 Andalucía;Total;2016T1;601,8
Mujeres;01 Andalucía;Total;2015T4;600,3
Mujeres;01 Andalucía;Total;2015T3;629,7
Mujeres;01 Andalucía;Total;2015T2;625,4
Mujeres;01 Andalucía;Total;2015T1;676,4
Mujeres;01 Andalucía;Total;2014T4;689,7
Mujeres;01 Andalucía;Total;2014T3;689,3
Mujeres;01 Andalucía;Total;2014T2;672,6
Mujeres;01 Andalucía;Total;2014T1;668,8
Mujeres;01 Andalucía;Total;2013T4;710,3
Mujeres;01 Andalucía;Total;2013T3;682,6
Mujeres;01 Andalucía;Total;2013T2;682,4
Mujeres;01 Andalucía;Total;2013T1;695,3
Mujeres;01 Andalucía;Total;2012T4;689
Mujeres;01 Andalucía;Total;2012T3;654,4
Mujeres;01 Andalucía;Total;2012T2;615,6
Mujeres;01 Andalucía;Total;2012T1;623,4
Mujeres;01 Andalucía;Total;2011T4;576,6
Mujeres;01 Andalucía;Total;2011T3;572,6
Mujeres;01 Andalucía;Total;2011T2;544,8
Mujeres;01 Andalucía;Total;2011T1;553,7
Mujeres;02 Aragón;Total;2021T3;29,7
Mujeres;02 Aragón;Total;2021T2;42
Mujeres;02 Aragón;Total;2021T1;43,6
Mujeres;02 Aragón;Total;2020T4;46,4
Mujeres;02 Aragón;Total;2020T3;40,7
Mujeres;02 Aragón;Total;2020T2;39,9
Mujeres;02 Aragón;Total;2020T1;35,6
Mujeres;02 Aragón;Total;2019T4;34,4
Mujeres;02 Aragón;Total;2019T3;32,8
Mujeres;02 Aragón;Total;2019T2;34,7
Mujeres;02 Aragón;Total;2019T1;35,4
Mujeres;02 Aragón;Total;2018T4;37,5
Mujeres;02 Aragón;Total;2018T3;36,3
Mujeres;02 Aragón;Total;2018T2;33
Mujeres;02 Aragón;Total;2018T1;36,8
Mujeres;02 Aragón;Total;2017T4;42,3
Mujeres;02 Aragón;Total;2017T3;38,5
Mujeres;02 Aragón;Total;2017T2;44,5
Mujeres;02 Aragón;Total;2017T1;47,9
Mujeres;02 Aragón;Total;2016T4;47,5
Mujeres;02 Aragón;Total;2016T3;53,3
Mujeres;02 Aragón;Total;2016T2;55,6
Mujeres;02 Aragón;Total;2016T1;56,6
Mujeres;02 Aragón;Total;2015T4;52,5
Mujeres;02 Aragón;Total;2015T3;53,3
Mujeres;02 Aragón;Total;2015T2;62,7
Mujeres;02 Aragón;Total;2015T1;65,1
Mujeres;02 Aragón;Total;2014T4;65,8
Mujeres;02 Aragón;Total;2014T3;62,6
Mujeres;02 Aragón;Total;2014T2;65,8
Mujeres;02 Aragón;Total;2014T1;71,9
Mujeres;02 Aragón;Total;2013T4;62,9
Mujeres;02 Aragón;Total;2013T3;64,1
Mujeres;02 Aragón;Total;2013T2;74,1
Mujeres;02 Aragón;Total;2013T1;68,6
Mujeres;02 Aragón;Total;2012T4;64,1
Mujeres;02 Aragón;Total;2012T3;60
Mujeres;02 Aragón;Total;2012T2;58,4
Mujeres;02 Aragón;Total;2012T1;56,5
Mujeres;02 Aragón;Total;2011T4;49
Mujeres;02 Aragón;Total;2011T3;48,5
Mujeres;02 Aragón;Total;2011T2;52,9
Mujeres;02 Aragón;Total;2011T1;52,9
Mujeres;03 Asturias, Principado de;Total;2021T3;28,7
Mujeres;03 Asturias, Principado de;Total;2021T2;33,7
Mujeres;03 Asturias, Principado de;Total;2021T1;34,4
Mujeres;03 Asturias, Principado de;Total;2020T4;30,5
Mujeres;03 Asturias, Principado de;Total;2020T3;32,5
Mujeres;03 Asturias, Principado de;Total;2020T2;28
Mujeres;03 Asturias, Principado de;Total;2020T1;33,2
Mujeres;03 Asturias, Principado de;Total;2019T4;29,8
Mujeres;03 Asturias, Principado de;Total;2019T3;32,1
Mujeres;03 Asturias, Principado de;Total;2019T2;35,2
Mujeres;03 Asturias, Principado de;Total;2019T1;35,6
Mujeres;03 Asturias, Principado de;Total;2018T4;31,2
Mujeres;03 Asturias, Principado de;Total;2018T3;30,4
Mujeres;03 Asturias, Principado de;Total;2018T2;34,2
Mujeres;03 Asturias, Principado de;Total;2018T1;35,7
Mujeres;03 Asturias, Principado de;Total;2017T4;33,9
Mujeres;03 Asturias, Principado de;Total;2017T3;26
Mujeres;03 Asturias, Principado de;Total;2017T2;30,7
Mujeres;03 Asturias, Principado de;Total;2017T1;32,4
Mujeres;03 Asturias, Principado de;Total;2016T4;31,5
Mujeres;03 Asturias, Principado de;Total;2016T3;34,2
Mujeres;03 Asturias, Principado de;Total;2016T2;39
Mujeres;03 Asturias, Principado de;Total;2016T1;42,8
Mujeres;03 Asturias, Principado de;Total;2015T4;45,1
Mujeres;03 Asturias, Principado de;Total;2015T3;37
Mujeres;03 Asturias, Principado de;Total;2015T2;41,7
Mujeres;03 Asturias, Principado de;Total;2015T1;43,1
Mujeres;03 Asturias, Principado de;Total;2014T4;48
Mujeres;03 Asturias, Principado de;Total;2014T3;49,8
Mujeres;03 Asturias, Principado de;Total;2014T2;49,9
Mujeres;03 Asturias, Principado de;Total;2014T1;55,1
Mujeres;03 Asturias, Principado de;Total;2013T4;53,2
Mujeres;03 Asturias, Principado de;Total;2013T3;57,2
Mujeres;03 Asturias, Principado de;Total;2013T2;53,5
Mujeres;03 Asturias, Principado de;Total;2013T1;59,5
Mujeres;03 Asturias, Principado de;Total;2012T4;55
Mujeres;03 Asturias, Principado de;Total;2012T3;49,8
Mujeres;03 Asturias, Principado de;Total;2012T2;47,5
Mujeres;03 Asturias, Principado de;Total;2012T1;45,7
Mujeres;03 Asturias, Principado de;Total;2011T4;39,6
Mujeres;03 Asturias, Principado de;Total;2011T3;37,3
Mujeres;03 Asturias, Principado de;Total;2011T2;37,9
Mujeres;03 Asturias, Principado de;Total;2011T1;42,4
Mujeres;04 Balears, Illes;Total;2021T3;36,4
Mujeres;04 Balears, Illes;Total;2021T2;51,5
Mujeres;04 Balears, Illes;Total;2021T1;61,8
Mujeres;04 Balears, Illes;Total;2020T4;53,9
Mujeres;04 Balears, Illes;Total;2020T3;39,5
Mujeres;04 Balears, Illes;Total;2020T2;47,9
Mujeres;04 Balears, Illes;Total;2020T1;63,7
Mujeres;04 Balears, Illes;Total;2019T4;30,5
Mujeres;04 Balears, Illes;Total;2019T3;26,7
Mujeres;04 Balears, Illes;Total;2019T2;47,6
Mujeres;04 Balears, Illes;Total;2019T1;56,4
Mujeres;04 Balears, Illes;Total;2018T4;29,5
Mujeres;04 Balears, Illes;Total;2018T3;21,4
Mujeres;04 Balears, Illes;Total;2018T2;34,1
Mujeres;04 Balears, Illes;Total;2018T1;42,8
Mujeres;04 Balears, Illes;Total;2017T4;30,5
Mujeres;04 Balears, Illes;Total;2017T3;27,5
Mujeres;04 Balears, Illes;Total;2017T2;34,9
Mujeres;04 Balears, Illes;Total;2017T1;47,5
Mujeres;04 Balears, Illes;Total;2016T4;40,7
Mujeres;04 Balears, Illes;Total;2016T3;32,7
Mujeres;04 Balears, Illes;Total;2016T2;41,6
Mujeres;04 Balears, Illes;Total;2016T1;50,3
Mujeres;04 Balears, Illes;Total;2015T4;47,2
Mujeres;04 Balears, Illes;Total;2015T3;36,1
Mujeres;04 Balears, Illes;Total;2015T2;52,6
Mujeres;04 Balears, Illes;Total;2015T1;62,2
Mujeres;04 Balears, Illes;Total;2014T4;47,6
Mujeres;04 Balears, Illes;Total;2014T3;41,1
Mujeres;04 Balears, Illes;Total;2014T2;49,3
Mujeres;04 Balears, Illes;Total;2014T1;65,5
Mujeres;04 Balears, Illes;Total;2013T4;54,6
Mujeres;04 Balears, Illes;Total;2013T3;47,2
Mujeres;04 Balears, Illes;Total;2013T2;63,6
Mujeres;04 Balears, Illes;Total;2013T1;79,4
Mujeres;04 Balears, Illes;Total;2012T4;66,8
Mujeres;04 Balears, Illes;Total;2012T3;59,3
Mujeres;04 Balears, Illes;Total;2012T2;67,2
Mujeres;04 Balears, Illes;Total;2012T1;78,8
Mujeres;04 Balears, Illes;Total;2011T4;66,3
Mujeres;04 Balears, Illes;Total;2011T3;44,5
Mujeres;04 Balears, Illes;Total;2011T2;50,5
Mujeres;04 Balears, Illes;Total;2011T1;69,3
Mujeres;05 Canarias;Total;2021T3;141,4
Mujeres;05 Canarias;Total;2021T2;134,9
Mujeres;05 Canarias;Total;2021T1;134,2
Mujeres;05 Canarias;Total;2020T4;143,8
Mujeres;05 Canarias;Total;2020T3;143,7
Mujeres;05 Canarias;Total;2020T2;100,8
Mujeres;05 Canarias;Total;2020T1;108,1
Mujeres;05 Canarias;Total;2019T4;109,6
Mujeres;05 Canarias;Total;2019T3;126,3
Mujeres;05 Canarias;Total;2019T2;113,9
Mujeres;05 Canarias;Total;2019T1;114,4
Mujeres;05 Canarias;Total;2018T4;111,6
Mujeres;05 Canarias;Total;2018T3;106,5
Mujeres;05 Canarias;Total;2018T2;115,5
Mujeres;05 Canarias;Total;2018T1;114,5
Mujeres;05 Canarias;Total;2017T4;127,6
Mujeres;05 Canarias;Total;2017T3;132,7
Mujeres;05 Canarias;Total;2017T2;137,5
Mujeres;05 Canarias;Total;2017T1;139,3
Mujeres;05 Canarias;Total;2016T4;136,9
Mujeres;05 Canarias;Total;2016T3;143,5
Mujeres;05 Canarias;Total;2016T2;150,9
Mujeres;05 Canarias;Total;2016T1;141,2
Mujeres;05 Canarias;Total;2015T4;140
Mujeres;05 Canarias;Total;2015T3;160,2
Mujeres;05 Canarias;Total;2015T2;159,5
Mujeres;05 Canarias;Total;2015T1;162
Mujeres;05 Canarias;Total;2014T4;163,9
Mujeres;05 Canarias;Total;2014T3;172,5
Mujeres;05 Canarias;Total;2014T2;169,9
Mujeres;05 Canarias;Total;2014T1;162,3
Mujeres;05 Canarias;Total;2013T4;161,6
Mujeres;05 Canarias;Total;2013T3;170,9
Mujeres;05 Canarias;Total;2013T2;168
Mujeres;05 Canarias;Total;2013T1;168,7
Mujeres;05 Canarias;Total;2012T4;163
Mujeres;05 Canarias;Total;2012T3;171,9
Mujeres;05 Canarias;Total;2012T2;167
Mujeres;05 Canarias;Total;2012T1;170,9
Mujeres;05 Canarias;Total;2011T4;151,3
Mujeres;05 Canarias;Total;2011T3;144,5
Mujeres;05 Canarias;Total;2011T2;144,7
Mujeres;05 Canarias;Total;2011T1;133,3
Mujeres;06 Cantabria;Total;2021T3;14,6
Mujeres;06 Cantabria;Total;2021T2;20,2
Mujeres;06 Cantabria;Total;2021T1;16,5
Mujeres;06 Cantabria;Total;2020T4;16,1
Mujeres;06 Cantabria;Total;2020T3;16,1
Mujeres;06 Cantabria;Total;2020T2;16,1
Mujeres;06 Cantabria;Total;2020T1;14,8
Mujeres;06 Cantabria;Total;2019T4;15,8
Mujeres;06 Cantabria;Total;2019T3;11,9
Mujeres;06 Cantabria;Total;2019T2;11,3
Mujeres;06 Cantabria;Total;2019T1;16,5
Mujeres;06 Cantabria;Total;2018T4;13,7
Mujeres;06 Cantabria;Total;2018T3;12,8
Mujeres;06 Cantabria;Total;2018T2;17,2
Mujeres;06 Cantabria;Total;2018T1;18,2
Mujeres;06 Cantabria;Total;2017T4;18,1
Mujeres;06 Cantabria;Total;2017T3;16,5
Mujeres;06 Cantabria;Total;2017T2;18,6
Mujeres;06 Cantabria;Total;2017T1;18,8
Mujeres;06 Cantabria;Total;2016T4;17,1
Mujeres;06 Cantabria;Total;2016T3;16,9
Mujeres;06 Cantabria;Total;2016T2;21,4
Mujeres;06 Cantabria;Total;2016T1;24,3
Mujeres;06 Cantabria;Total;2015T4;23,3
Mujeres;06 Cantabria;Total;2015T3;20,8
Mujeres;06 Cantabria;Total;2015T2;26,2
Mujeres;06 Cantabria;Total;2015T1;26,9
Mujeres;06 Cantabria;Total;2014T4;22,1
Mujeres;06 Cantabria;Total;2014T3;23,8
Mujeres;06 Cantabria;Total;2014T2;23,6
Mujeres;06 Cantabria;Total;2014T1;26,2
Mujeres;06 Cantabria;Total;2013T4;27,5
Mujeres;06 Cantabria;Total;2013T3;23,4
Mujeres;06 Cantabria;Total;2013T2;29,2
Mujeres;06 Cantabria;Total;2013T1;26,3
Mujeres;06 Cantabria;Total;2012T4;24,8
Mujeres;06 Cantabria;Total;2012T3;18,6
Mujeres;06 Cantabria;Total;2012T2;20,8
Mujeres;06 Cantabria;Total;2012T1;25,9
Mujeres;06 Cantabria;Total;2011T4;20,1
Mujeres;06 Cantabria;Total;2011T3;17
Mujeres;06 Cantabria;Total;2011T2;16,5
Mujeres;06 Cantabria;Total;2011T1;18,7
Mujeres;07 Castilla y León;Total;2021T3;65,3
Mujeres;07 Castilla y León;Total;2021T2;77,1
Mujeres;07 Castilla y León;Total;2021T1;74
Mujeres;07 Castilla y León;Total;2020T4;73
Mujeres;07 Castilla y León;Total;2020T3;73,6
Mujeres;07 Castilla y León;Total;2020T2;63,1
Mujeres;07 Castilla y León;Total;2020T1;67,2
Mujeres;07 Castilla y León;Total;2019T4;67,2
Mujeres;07 Castilla y León;Total;2019T3;66,9
Mujeres;07 Castilla y León;Total;2019T2;70,6
Mujeres;07 Castilla y León;Total;2019T1;72,1
Mujeres;07 Castilla y León;Total;2018T4;65,5
Mujeres;07 Castilla y León;Total;2018T3;64,9
Mujeres;07 Castilla y León;Total;2018T2;73,4
Mujeres;07 Castilla y León;Total;2018T1;84,2
Mujeres;07 Castilla y León;Total;2017T4;84,6
Mujeres;07 Castilla y León;Total;2017T3;83,5
Mujeres;07 Castilla y León;Total;2017T2;86,1
Mujeres;07 Castilla y León;Total;2017T1;86,5
Mujeres;07 Castilla y León;Total;2016T4;86,2
Mujeres;07 Castilla y León;Total;2016T3;85,7
Mujeres;07 Castilla y León;Total;2016T2;93,8
Mujeres;07 Castilla y León;Total;2016T1;104,5
Mujeres;07 Castilla y León;Total;2015T4;107,7
Mujeres;07 Castilla y León;Total;2015T3;98,4
Mujeres;07 Castilla y León;Total;2015T2;111,3
Mujeres;07 Castilla y León;Total;2015T1;118,1
Mujeres;07 Castilla y León;Total;2014T4;118,4
Mujeres;07 Castilla y León;Total;2014T3;113,7
Mujeres;07 Castilla y León;Total;2014T2;117,4
Mujeres;07 Castilla y León;Total;2014T1;124,1
Mujeres;07 Castilla y León;Total;2013T4;123,2
Mujeres;07 Castilla y León;Total;2013T3;123,3
Mujeres;07 Castilla y León;Total;2013T2;124,6
Mujeres;07 Castilla y León;Total;2013T1;127,1
Mujeres;07 Castilla y León;Total;2012T4;117,7
Mujeres;07 Castilla y León;Total;2012T3;115,8
Mujeres;07 Castilla y León;Total;2012T2;116,4
Mujeres;07 Castilla y León;Total;2012T1;111,2
Mujeres;07 Castilla y León;Total;2011T4;99
Mujeres;07 Castilla y León;Total;2011T3;92,3
Mujeres;07 Castilla y León;Total;2011T2;93,7
Mujeres;07 Castilla y León;Total;2011T1;100,5
Mujeres;08 Castilla - La Mancha;Total;2021T3;89,2
Mujeres;08 Castilla - La Mancha;Total;2021T2;96,2
Mujeres;08 Castilla - La Mancha;Total;2021T1;103,2
Mujeres;08 Castilla - La Mancha;Total;2020T4;104,7
Mujeres;08 Castilla - La Mancha;Total;2020T3;98,7
Mujeres;08 Castilla - La Mancha;Total;2020T2;81,4
Mujeres;08 Castilla - La Mancha;Total;2020T1;102,6
Mujeres;08 Castilla - La Mancha;Total;2019T4;95,8
Mujeres;08 Castilla - La Mancha;Total;2019T3;90,9
Mujeres;08 Castilla - La Mancha;Total;2019T2;90,8
Mujeres;08 Castilla - La Mancha;Total;2019T1;90,9
Mujeres;08 Castilla - La Mancha;Total;2018T4;94,2
Mujeres;08 Castilla - La Mancha;Total;2018T3;91,8
Mujeres;08 Castilla - La Mancha;Total;2018T2;110,3
Mujeres;08 Castilla - La Mancha;Total;2018T1;117,2
Mujeres;08 Castilla - La Mancha;Total;2017T4;109,8
Mujeres;08 Castilla - La Mancha;Total;2017T3;100,3
Mujeres;08 Castilla - La Mancha;Total;2017T2;116,1
Mujeres;08 Castilla - La Mancha;Total;2017T1;120,1
Mujeres;08 Castilla - La Mancha;Total;2016T4;114,6
Mujeres;08 Castilla - La Mancha;Total;2016T3;112,9
Mujeres;08 Castilla - La Mancha;Total;2016T2;125,1
Mujeres;08 Castilla - La Mancha;Total;2016T1;129,5
Mujeres;08 Castilla - La Mancha;Total;2015T4;129,4
Mujeres;08 Castilla - La Mancha;Total;2015T3;129,1
Mujeres;08 Castilla - La Mancha;Total;2015T2;140,7
Mujeres;08 Castilla - La Mancha;Total;2015T1;140,1
Mujeres;08 Castilla - La Mancha;Total;2014T4;143
Mujeres;08 Castilla - La Mancha;Total;2014T3;138,7
Mujeres;08 Castilla - La Mancha;Total;2014T2;141,5
Mujeres;08 Castilla - La Mancha;Total;2014T1;146,9
Mujeres;08 Castilla - La Mancha;Total;2013T4;139,8
Mujeres;08 Castilla - La Mancha;Total;2013T3;141,9
Mujeres;08 Castilla - La Mancha;Total;2013T2;145,8
Mujeres;08 Castilla - La Mancha;Total;2013T1;153,6
Mujeres;08 Castilla - La Mancha;Total;2012T4;152,6
Mujeres;08 Castilla - La Mancha;Total;2012T3;134,7
Mujeres;08 Castilla - La Mancha;Total;2012T2;141,9
Mujeres;08 Castilla - La Mancha;Total;2012T1;134
Mujeres;08 Castilla - La Mancha;Total;2011T4;119
Mujeres;08 Castilla - La Mancha;Total;2011T3;107,9
Mujeres;08 Castilla - La Mancha;Total;2011T2;115,7
Mujeres;08 Castilla - La Mancha;Total;2011T1;107,5
Mujeres;09 Cataluña;Total;2021T3;221,6
Mujeres;09 Cataluña;Total;2021T2;255,4
Mujeres;09 Cataluña;Total;2021T1;268,4
Mujeres;09 Cataluña;Total;2020T4;278,1
Mujeres;09 Cataluña;Total;2020T3;260,7
Mujeres;09 Cataluña;Total;2020T2;226,2
Mujeres;09 Cataluña;Total;2020T1;210,9
Mujeres;09 Cataluña;Total;2019T4;202,9
Mujeres;09 Cataluña;Total;2019T3;212,6
Mujeres;09 Cataluña;Total;2019T2;209,9
Mujeres;09 Cataluña;Total;2019T1;223,1
Mujeres;09 Cataluña;Total;2018T4;231,3
Mujeres;09 Cataluña;Total;2018T3;192,5
Mujeres;09 Cataluña;Total;2018T2;214,2
Mujeres;09 Cataluña;Total;2018T1;231,6
Mujeres;09 Cataluña;Total;2017T4;242,8
Mujeres;09 Cataluña;Total;2017T3;241,5
Mujeres;09 Cataluña;Total;2017T2;254,4
Mujeres;09 Cataluña;Total;2017T1;296,2
Mujeres;09 Cataluña;Total;2016T4;283,5
Mujeres;09 Cataluña;Total;2016T3;277
Mujeres;09 Cataluña;Total;2016T2;319,4
Mujeres;09 Cataluña;Total;2016T1;336,3
Mujeres;09 Cataluña;Total;2015T4;339,2
Mujeres;09 Cataluña;Total;2015T3;325,7
Mujeres;09 Cataluña;Total;2015T2;360,6
Mujeres;09 Cataluña;Total;2015T1;359,5
Mujeres;09 Cataluña;Total;2014T4;350,2
Mujeres;09 Cataluña;Total;2014T3;344,4
Mujeres;09 Cataluña;Total;2014T2;362,5
Mujeres;09 Cataluña;Total;2014T1;377,5
Mujeres;09 Cataluña;Total;2013T4;386
Mujeres;09 Cataluña;Total;2013T3;395,3
Mujeres;09 Cataluña;Total;2013T2;414,2
Mujeres;09 Cataluña;Total;2013T1;422,1
Mujeres;09 Cataluña;Total;2012T4;412,7
Mujeres;09 Cataluña;Total;2012T3;394
Mujeres;09 Cataluña;Total;2012T2;372,5
Mujeres;09 Cataluña;Total;2012T1;393,7
Mujeres;09 Cataluña;Total;2011T4;362,7
Mujeres;09 Cataluña;Total;2011T3;333,3
Mujeres;09 Cataluña;Total;2011T2;316,2
Mujeres;09 Cataluña;Total;2011T1;325,8
Mujeres;10 Comunitat Valenciana;Total;2021T3;214,7
Mujeres;10 Comunitat Valenciana;Total;2021T2;223,4
Mujeres;10 Comunitat Valenciana;Total;2021T1;200,7
Mujeres;10 Comunitat Valenciana;Total;2020T4;208,2
Mujeres;10 Comunitat Valenciana;Total;2020T3;226,2
Mujeres;10 Comunitat Valenciana;Total;2020T2;203
Mujeres;10 Comunitat Valenciana;Total;2020T1;177,4
Mujeres;10 Comunitat Valenciana;Total;2019T4;189,5
Mujeres;10 Comunitat Valenciana;Total;2019T3;188
Mujeres;10 Comunitat Valenciana;Total;2019T2;188,4
Mujeres;10 Comunitat Valenciana;Total;2019T1;184,1
Mujeres;10 Comunitat Valenciana;Total;2018T4;180,2
Mujeres;10 Comunitat Valenciana;Total;2018T3;194
Mujeres;10 Comunitat Valenciana;Total;2018T2;194
Mujeres;10 Comunitat Valenciana;Total;2018T1;206,4
Mujeres;10 Comunitat Valenciana;Total;2017T4;216,1
Mujeres;10 Comunitat Valenciana;Total;2017T3;210,3
Mujeres;10 Comunitat Valenciana;Total;2017T2;240
Mujeres;10 Comunitat Valenciana;Total;2017T1;235,2
