Sexo;Comunidades y Ciudades Autónomas;Edad;Periodo;Total
Mujeres;10 Comunitat Valenciana;Total;2016T4;240,6
Mujeres;10 Comunitat Valenciana;Total;2016T3;249,5
Mujeres;10 Comunitat Valenciana;Total;2016T2;270,6
Mujeres;10 Comunitat Valenciana;Total;2016T1;258,4
Mujeres;10 Comunitat Valenciana;Total;2015T4;254,9
Mujeres;10 Comunitat Valenciana;Total;2015T3;262
Mujeres;10 Comunitat Valenciana;Total;2015T2;266,5
Mujeres;10 Comunitat Valenciana;Total;2015T1;277,2
Mujeres;10 Comunitat Valenciana;Total;2014T4;269,7
Mujeres;10 Comunitat Valenciana;Total;2014T3;286,5
Mujeres;10 Comunitat Valenciana;Total;2014T2;300
Mujeres;10 Comunitat Valenciana;Total;2014T1;326,5
Mujeres;10 Comunitat Valenciana;Total;2013T4;317,6
Mujeres;10 Comunitat Valenciana;Total;2013T3;313,8
Mujeres;10 Comunitat Valenciana;Total;2013T2;337,6
Mujeres;10 Comunitat Valenciana;Total;2013T1;337,1
Mujeres;10 Comunitat Valenciana;Total;2012T4;310,6
Mujeres;10 Comunitat Valenciana;Total;2012T3;309,2
Mujeres;10 Comunitat Valenciana;Total;2012T2;288,2
Mujeres;10 Comunitat Valenciana;Total;2012T1;289,9
Mujeres;10 Comunitat Valenciana;Total;2011T4;276,4
Mujeres;10 Comunitat Valenciana;Total;2011T3;278,9
Mujeres;10 Comunitat Valenciana;Total;2011T2;264
Mujeres;10 Comunitat Valenciana;Total;2011T1;267,1
Mujeres;11 Extremadura;Total;2021T3;53,1
Mujeres;11 Extremadura;Total;2021T2;58,4
Mujeres;11 Extremadura;Total;2021T1;59,6
Mujeres;11 Extremadura;Total;2020T4;59,3
Mujeres;11 Extremadura;Total;2020T3;55,8
Mujeres;11 Extremadura;Total;2020T2;55,2
Mujeres;11 Extremadura;Total;2020T1;62,9
Mujeres;11 Extremadura;Total;2019T4;64
Mujeres;11 Extremadura;Total;2019T3;56
Mujeres;11 Extremadura;Total;2019T2;59,1
Mujeres;11 Extremadura;Total;2019T1;66,5
Mujeres;11 Extremadura;Total;2018T4;63,4
Mujeres;11 Extremadura;Total;2018T3;58
Mujeres;11 Extremadura;Total;2018T2;63,9
Mujeres;11 Extremadura;Total;2018T1;68,7
Mujeres;11 Extremadura;Total;2017T4;65,1
Mujeres;11 Extremadura;Total;2017T3;60,3
Mujeres;11 Extremadura;Total;2017T2;68,1
Mujeres;11 Extremadura;Total;2017T1;74,2
Mujeres;11 Extremadura;Total;2016T4;73,3
Mujeres;11 Extremadura;Total;2016T3;66
Mujeres;11 Extremadura;Total;2016T2;69,7
Mujeres;11 Extremadura;Total;2016T1;74,8
Mujeres;11 Extremadura;Total;2015T4;73,8
Mujeres;11 Extremadura;Total;2015T3;68,1
Mujeres;11 Extremadura;Total;2015T2;74
Mujeres;11 Extremadura;Total;2015T1;77,5
Mujeres;11 Extremadura;Total;2014T4;73,8
Mujeres;11 Extremadura;Total;2014T3;71,5
Mujeres;11 Extremadura;Total;2014T2;70,6
Mujeres;11 Extremadura;Total;2014T1;75,8
Mujeres;11 Extremadura;Total;2013T4;81,2
Mujeres;11 Extremadura;Total;2013T3;80,9
Mujeres;11 Extremadura;Total;2013T2;82,6
Mujeres;11 Extremadura;Total;2013T1;82,7
Mujeres;11 Extremadura;Total;2012T4;83,5
Mujeres;11 Extremadura;Total;2012T3;79,6
Mujeres;11 Extremadura;Total;2012T2;77,8
Mujeres;11 Extremadura;Total;2012T1;72,8
Mujeres;11 Extremadura;Total;2011T4;67,4
Mujeres;11 Extremadura;Total;2011T3;53,2
Mujeres;11 Extremadura;Total;2011T2;54,8
Mujeres;11 Extremadura;Total;2011T1;59,5
Mujeres;12 Galicia;Total;2021T3;65,3
Mujeres;12 Galicia;Total;2021T2;80,6
Mujeres;12 Galicia;Total;2021T1;83,6
Mujeres;12 Galicia;Total;2020T4;77,3
Mujeres;12 Galicia;Total;2020T3;75,9
Mujeres;12 Galicia;Total;2020T2;70,7
Mujeres;12 Galicia;Total;2020T1;84,9
Mujeres;12 Galicia;Total;2019T4;79,5
Mujeres;12 Galicia;Total;2019T3;79,7
Mujeres;12 Galicia;Total;2019T2;71,4
Mujeres;12 Galicia;Total;2019T1;76,5
Mujeres;12 Galicia;Total;2018T4;76,2
Mujeres;12 Galicia;Total;2018T3;81
Mujeres;12 Galicia;Total;2018T2;92,8
Mujeres;12 Galicia;Total;2018T1;95,4
Mujeres;12 Galicia;Total;2017T4;90,5
Mujeres;12 Galicia;Total;2017T3;95,6
Mujeres;12 Galicia;Total;2017T2;101,9
Mujeres;12 Galicia;Total;2017T1;105,2
Mujeres;12 Galicia;Total;2016T4;101,5
Mujeres;12 Galicia;Total;2016T3;102,5
Mujeres;12 Galicia;Total;2016T2;109,3
Mujeres;12 Galicia;Total;2016T1;113,3
Mujeres;12 Galicia;Total;2015T4;111,4
Mujeres;12 Galicia;Total;2015T3;112,3
Mujeres;12 Galicia;Total;2015T2;123,7
Mujeres;12 Galicia;Total;2015T1;132,8
Mujeres;12 Galicia;Total;2014T4;125,9
Mujeres;12 Galicia;Total;2014T3;123,3
Mujeres;12 Galicia;Total;2014T2;137,4
Mujeres;12 Galicia;Total;2014T1;138,3
Mujeres;12 Galicia;Total;2013T4;128,9
Mujeres;12 Galicia;Total;2013T3;128,8
Mujeres;12 Galicia;Total;2013T2;136,7
Mujeres;12 Galicia;Total;2013T1;133,9
Mujeres;12 Galicia;Total;2012T4;128,7
Mujeres;12 Galicia;Total;2012T3;121,1
Mujeres;12 Galicia;Total;2012T2;123,4
Mujeres;12 Galicia;Total;2012T1;126,5
Mujeres;12 Galicia;Total;2011T4;116,8
Mujeres;12 Galicia;Total;2011T3;111
Mujeres;12 Galicia;Total;2011T2;106,9
Mujeres;12 Galicia;Total;2011T1;108,6
Mujeres;13 Madrid, Comunidad de;Total;2021T3;221,8
Mujeres;13 Madrid, Comunidad de;Total;2021T2;225,9
Mujeres;13 Madrid, Comunidad de;Total;2021T1;237,1
Mujeres;13 Madrid, Comunidad de;Total;2020T4;252,5
Mujeres;13 Madrid, Comunidad de;Total;2020T3;246,5
Mujeres;13 Madrid, Comunidad de;Total;2020T2;222,9
Mujeres;13 Madrid, Comunidad de;Total;2020T1;199,8
Mujeres;13 Madrid, Comunidad de;Total;2019T4;183,8
Mujeres;13 Madrid, Comunidad de;Total;2019T3;187,1
Mujeres;13 Madrid, Comunidad de;Total;2019T2;191,6
Mujeres;13 Madrid, Comunidad de;Total;2019T1;215,3
Mujeres;13 Madrid, Comunidad de;Total;2018T4;201,1
Mujeres;13 Madrid, Comunidad de;Total;2018T3;205,9
Mujeres;13 Madrid, Comunidad de;Total;2018T2;211,3
Mujeres;13 Madrid, Comunidad de;Total;2018T1;231,1
Mujeres;13 Madrid, Comunidad de;Total;2017T4;241,3
Mujeres;13 Madrid, Comunidad de;Total;2017T3;209,9
Mujeres;13 Madrid, Comunidad de;Total;2017T2;215,7
Mujeres;13 Madrid, Comunidad de;Total;2017T1;241,3
Mujeres;13 Madrid, Comunidad de;Total;2016T4;245,7
Mujeres;13 Madrid, Comunidad de;Total;2016T3;261,2
Mujeres;13 Madrid, Comunidad de;Total;2016T2;277,3
Mujeres;13 Madrid, Comunidad de;Total;2016T1;293,4
Mujeres;13 Madrid, Comunidad de;Total;2015T4;276,6
Mujeres;13 Madrid, Comunidad de;Total;2015T3;271
Mujeres;13 Madrid, Comunidad de;Total;2015T2;302,8
Mujeres;13 Madrid, Comunidad de;Total;2015T1;283,2
Mujeres;13 Madrid, Comunidad de;Total;2014T4;291,5
Mujeres;13 Madrid, Comunidad de;Total;2014T3;301,6
Mujeres;13 Madrid, Comunidad de;Total;2014T2;316,9
Mujeres;13 Madrid, Comunidad de;Total;2014T1;352,6
Mujeres;13 Madrid, Comunidad de;Total;2013T4;350,9
Mujeres;13 Madrid, Comunidad de;Total;2013T3;324,1
Mujeres;13 Madrid, Comunidad de;Total;2013T2;321,1
Mujeres;13 Madrid, Comunidad de;Total;2013T1;335,3
Mujeres;13 Madrid, Comunidad de;Total;2012T4;311,7
Mujeres;13 Madrid, Comunidad de;Total;2012T3;297,6
Mujeres;13 Madrid, Comunidad de;Total;2012T2;296,3
Mujeres;13 Madrid, Comunidad de;Total;2012T1;286,7
Mujeres;13 Madrid, Comunidad de;Total;2011T4;283,1
Mujeres;13 Madrid, Comunidad de;Total;2011T3;278,7
Mujeres;13 Madrid, Comunidad de;Total;2011T2;245,3
Mujeres;13 Madrid, Comunidad de;Total;2011T1;257,8
Mujeres;14 Murcia, Región de;Total;2021T3;58,3
Mujeres;14 Murcia, Región de;Total;2021T2;51,1
Mujeres;14 Murcia, Región de;Total;2021T1;65,9
Mujeres;14 Murcia, Región de;Total;2020T4;60,7
Mujeres;14 Murcia, Región de;Total;2020T3;67,5
Mujeres;14 Murcia, Región de;Total;2020T2;58
Mujeres;14 Murcia, Región de;Total;2020T1;61,8
Mujeres;14 Murcia, Región de;Total;2019T4;64,8
Mujeres;14 Murcia, Región de;Total;2019T3;53
Mujeres;14 Murcia, Región de;Total;2019T2;52,7
Mujeres;14 Murcia, Región de;Total;2019T1;61,3
Mujeres;14 Murcia, Región de;Total;2018T4;65,8
Mujeres;14 Murcia, Región de;Total;2018T3;62,2
Mujeres;14 Murcia, Región de;Total;2018T2;64,1
Mujeres;14 Murcia, Región de;Total;2018T1;72,5
Mujeres;14 Murcia, Región de;Total;2017T4;62,4
Mujeres;14 Murcia, Región de;Total;2017T3;64,7
Mujeres;14 Murcia, Región de;Total;2017T2;69,3
Mujeres;14 Murcia, Región de;Total;2017T1;74,5
Mujeres;14 Murcia, Región de;Total;2016T4;69,1
Mujeres;14 Murcia, Región de;Total;2016T3;66,9
Mujeres;14 Murcia, Región de;Total;2016T2;64,8
Mujeres;14 Murcia, Región de;Total;2016T1;79,1
Mujeres;14 Murcia, Región de;Total;2015T4;83,7
Mujeres;14 Murcia, Región de;Total;2015T3;80
Mujeres;14 Murcia, Región de;Total;2015T2;94,5
Mujeres;14 Murcia, Región de;Total;2015T1;88,9
Mujeres;14 Murcia, Región de;Total;2014T4;95,4
Mujeres;14 Murcia, Región de;Total;2014T3;95,4
Mujeres;14 Murcia, Región de;Total;2014T2;89,9
Mujeres;14 Murcia, Región de;Total;2014T1;90
Mujeres;14 Murcia, Región de;Total;2013T4;94,8
Mujeres;14 Murcia, Región de;Total;2013T3;93,3
Mujeres;14 Murcia, Región de;Total;2013T2;92,9
Mujeres;14 Murcia, Región de;Total;2013T1;91,6
Mujeres;14 Murcia, Región de;Total;2012T4;95,2
Mujeres;14 Murcia, Región de;Total;2012T3;91,3
Mujeres;14 Murcia, Región de;Total;2012T2;83,3
Mujeres;14 Murcia, Región de;Total;2012T1;80,2
Mujeres;14 Murcia, Región de;Total;2011T4;83,9
Mujeres;14 Murcia, Región de;Total;2011T3;75,9
Mujeres;14 Murcia, Región de;Total;2011T2;73,5
Mujeres;14 Murcia, Región de;Total;2011T1;77,5
Mujeres;15 Navarra, Comunidad Foral de;Total;2021T3;14,1
Mujeres;15 Navarra, Comunidad Foral de;Total;2021T2;14,8
Mujeres;15 Navarra, Comunidad Foral de;Total;2021T1;16,7
Mujeres;15 Navarra, Comunidad Foral de;Total;2020T4;17,7
Mujeres;15 Navarra, Comunidad Foral de;Total;2020T3;13,8
Mujeres;15 Navarra, Comunidad Foral de;Total;2020T2;13,8
Mujeres;15 Navarra, Comunidad Foral de;Total;2020T1;12,8
Mujeres;15 Navarra, Comunidad Foral de;Total;2019T4;14,9
Mujeres;15 Navarra, Comunidad Foral de;Total;2019T3;14,7
Mujeres;15 Navarra, Comunidad Foral de;Total;2019T2;12,6
Mujeres;15 Navarra, Comunidad Foral de;Total;2019T1;12,1
Mujeres;15 Navarra, Comunidad Foral de;Total;2018T4;16,6
Mujeres;15 Navarra, Comunidad Foral de;Total;2018T3;16,8
Mujeres;15 Navarra, Comunidad Foral de;Total;2018T2;16,1
Mujeres;15 Navarra, Comunidad Foral de;Total;2018T1;16,1
Mujeres;15 Navarra, Comunidad Foral de;Total;2017T4;16,9
Mujeres;15 Navarra, Comunidad Foral de;Total;2017T3;19,9
Mujeres;15 Navarra, Comunidad Foral de;Total;2017T2;20,9
Mujeres;15 Navarra, Comunidad Foral de;Total;2017T1;17,8
Mujeres;15 Navarra, Comunidad Foral de;Total;2016T4;15,7
Mujeres;15 Navarra, Comunidad Foral de;Total;2016T3;19,8
Mujeres;15 Navarra, Comunidad Foral de;Total;2016T2;21,6
Mujeres;15 Navarra, Comunidad Foral de;Total;2016T1;24,1
Mujeres;15 Navarra, Comunidad Foral de;Total;2015T4;21,8
Mujeres;15 Navarra, Comunidad Foral de;Total;2015T3;21,5
Mujeres;15 Navarra, Comunidad Foral de;Total;2015T2;18,8
Mujeres;15 Navarra, Comunidad Foral de;Total;2015T1;23,8
Mujeres;15 Navarra, Comunidad Foral de;Total;2014T4;21,2
Mujeres;15 Navarra, Comunidad Foral de;Total;2014T3;20,1
Mujeres;15 Navarra, Comunidad Foral de;Total;2014T2;23,2
Mujeres;15 Navarra, Comunidad Foral de;Total;2014T1;26,7
Mujeres;15 Navarra, Comunidad Foral de;Total;2013T4;24,7
Mujeres;15 Navarra, Comunidad Foral de;Total;2013T3;26,5
Mujeres;15 Navarra, Comunidad Foral de;Total;2013T2;26,2
Mujeres;15 Navarra, Comunidad Foral de;Total;2013T1;29,7
Mujeres;15 Navarra, Comunidad Foral de;Total;2012T4;25,7
Mujeres;15 Navarra, Comunidad Foral de;Total;2012T3;20,6
Mujeres;15 Navarra, Comunidad Foral de;Total;2012T2;21
Mujeres;15 Navarra, Comunidad Foral de;Total;2012T1;22,6
Mujeres;15 Navarra, Comunidad Foral de;Total;2011T4;21
Mujeres;15 Navarra, Comunidad Foral de;Total;2011T3;17,4
Mujeres;15 Navarra, Comunidad Foral de;Total;2011T2;18,9
Mujeres;15 Navarra, Comunidad Foral de;Total;2011T1;20,7
Mujeres;16 País Vasco;Total;2021T3;52,8
Mujeres;16 País Vasco;Total;2021T2;51,8
Mujeres;16 País Vasco;Total;2021T1;55,6
Mujeres;16 País Vasco;Total;2020T4;56,6
Mujeres;16 País Vasco;Total;2020T3;53,5
Mujeres;16 País Vasco;Total;2020T2;50,1
Mujeres;16 País Vasco;Total;2020T1;45,8
Mujeres;16 País Vasco;Total;2019T4;48
Mujeres;16 País Vasco;Total;2019T3;51
Mujeres;16 País Vasco;Total;2019T2;37,6
Mujeres;16 País Vasco;Total;2019T1;51
Mujeres;16 País Vasco;Total;2018T4;49,3
Mujeres;16 País Vasco;Total;2018T3;43,8
Mujeres;16 País Vasco;Total;2018T2;45,9
Mujeres;16 País Vasco;Total;2018T1;53,6
Mujeres;16 País Vasco;Total;2017T4;51,5
Mujeres;16 País Vasco;Total;2017T3;60,2
Mujeres;16 País Vasco;Total;2017T2;60,5
Mujeres;16 País Vasco;Total;2017T1;62,5
Mujeres;16 País Vasco;Total;2016T4;61,1
Mujeres;16 País Vasco;Total;2016T3;71
Mujeres;16 País Vasco;Total;2016T2;61,3
Mujeres;16 País Vasco;Total;2016T1;62,9
Mujeres;16 País Vasco;Total;2015T4;65,8
Mujeres;16 País Vasco;Total;2015T3;65,5
Mujeres;16 País Vasco;Total;2015T2;75
Mujeres;16 País Vasco;Total;2015T1;77,9
Mujeres;16 País Vasco;Total;2014T4;81
Mujeres;16 País Vasco;Total;2014T3;73,5
Mujeres;16 País Vasco;Total;2014T2;74,9
Mujeres;16 País Vasco;Total;2014T1;83,5
Mujeres;16 País Vasco;Total;2013T4;81,3
Mujeres;16 País Vasco;Total;2013T3;82,4
Mujeres;16 País Vasco;Total;2013T2;75,4
Mujeres;16 País Vasco;Total;2013T1;82,7
Mujeres;16 País Vasco;Total;2012T4;82,6
Mujeres;16 País Vasco;Total;2012T3;79,3
Mujeres;16 País Vasco;Total;2012T2;79,3
Mujeres;16 País Vasco;Total;2012T1;69,3
Mujeres;16 País Vasco;Total;2011T4;72
Mujeres;16 País Vasco;Total;2011T3;65,9
Mujeres;16 País Vasco;Total;2011T2;63,6
Mujeres;16 País Vasco;Total;2011T1;61,5
Mujeres;17 Rioja, La;Total;2021T3;11,2
Mujeres;17 Rioja, La;Total;2021T2;12,5
Mujeres;17 Rioja, La;Total;2021T1;12
Mujeres;17 Rioja, La;Total;2020T4;9,7
Mujeres;17 Rioja, La;Total;2020T3;10
Mujeres;17 Rioja, La;Total;2020T2;6,7
Mujeres;17 Rioja, La;Total;2020T1;9,7
Mujeres;17 Rioja, La;Total;2019T4;6,9
Mujeres;17 Rioja, La;Total;2019T3;5,8
Mujeres;17 Rioja, La;Total;2019T2;7,2
Mujeres;17 Rioja, La;Total;2019T1;8,9
Mujeres;17 Rioja, La;Total;2018T4;8,4
Mujeres;17 Rioja, La;Total;2018T3;8
Mujeres;17 Rioja, La;Total;2018T2;9,4
Mujeres;17 Rioja, La;Total;2018T1;8,7
Mujeres;17 Rioja, La;Total;2017T4;9,8
Mujeres;17 Rioja, La;Total;2017T3;10
Mujeres;17 Rioja, La;Total;2017T2;10,4
Mujeres;17 Rioja, La;Total;2017T1;11,7
Mujeres;17 Rioja, La;Total;2016T4;9,1
Mujeres;17 Rioja, La;Total;2016T3;10,2
Mujeres;17 Rioja, La;Total;2016T2;13,3
Mujeres;17 Rioja, La;Total;2016T1;9,9
Mujeres;17 Rioja, La;Total;2015T4;9,5
Mujeres;17 Rioja, La;Total;2015T3;9,3
Mujeres;17 Rioja, La;Total;2015T2;13,8
Mujeres;17 Rioja, La;Total;2015T1;14,7
Mujeres;17 Rioja, La;Total;2014T4;15
Mujeres;17 Rioja, La;Total;2014T3;14,9
Mujeres;17 Rioja, La;Total;2014T2;14,7
Mujeres;17 Rioja, La;Total;2014T1;16,3
Mujeres;17 Rioja, La;Total;2013T4;16,7
Mujeres;17 Rioja, La;Total;2013T3;14,6
Mujeres;17 Rioja, La;Total;2013T2;14,5
Mujeres;17 Rioja, La;Total;2013T1;14,1
Mujeres;17 Rioja, La;Total;2012T4;13,4
Mujeres;17 Rioja, La;Total;2012T3;16,1
Mujeres;17 Rioja, La;Total;2012T2;17,9
Mujeres;17 Rioja, La;Total;2012T1;16,3
Mujeres;17 Rioja, La;Total;2011T4;14,4
Mujeres;17 Rioja, La;Total;2011T3;13,8
Mujeres;17 Rioja, La;Total;2011T2;11,7
Mujeres;17 Rioja, La;Total;2011T1;11,6
Mujeres;18 Ceuta;Total;2021T3;5,5
Mujeres;18 Ceuta;Total;2021T2;5,2
Mujeres;18 Ceuta;Total;2021T1;5,2
Mujeres;18 Ceuta;Total;2020T4;5
Mujeres;18 Ceuta;Total;2020T3;5
Mujeres;18 Ceuta;Total;2020T2;3,5
Mujeres;18 Ceuta;Total;2020T1;4,3
Mujeres;18 Ceuta;Total;2019T4;4,9
Mujeres;18 Ceuta;Total;2019T3;5,2
Mujeres;18 Ceuta;Total;2019T2;4,2
Mujeres;18 Ceuta;Total;2019T1;4,7
Mujeres;18 Ceuta;Total;2018T4;4,9
Mujeres;18 Ceuta;Total;2018T3;7,2
Mujeres;18 Ceuta;Total;2018T2;6,6
Mujeres;18 Ceuta;Total;2018T1;7
Mujeres;18 Ceuta;Total;2017T4;5,5
Mujeres;18 Ceuta;Total;2017T3;5,1
Mujeres;18 Ceuta;Total;2017T2;3,6
Mujeres;18 Ceuta;Total;2017T1;4,2
Mujeres;18 Ceuta;Total;2016T4;4,1
Mujeres;18 Ceuta;Total;2016T3;5,1
Mujeres;18 Ceuta;Total;2016T2;4,7
Mujeres;18 Ceuta;Total;2016T1;5,3
Mujeres;18 Ceuta;Total;2015T4;4,5
Mujeres;18 Ceuta;Total;2015T3;6,6
Mujeres;18 Ceuta;Total;2015T2;4,7
Mujeres;18 Ceuta;Total;2015T1;6,1
Mujeres;18 Ceuta;Total;2014T4;6
Mujeres;18 Ceuta;Total;2014T3;5,3
Mujeres;18 Ceuta;Total;2014T2;5,5
Mujeres;18 Ceuta;Total;2014T1;4,9
Mujeres;18 Ceuta;Total;2013T4;6,9
Mujeres;18 Ceuta;Total;2013T3;6,5
Mujeres;18 Ceuta;Total;2013T2;6,3
Mujeres;18 Ceuta;Total;2013T1;7,9
Mujeres;18 Ceuta;Total;2012T4;7,5
Mujeres;18 Ceuta;Total;2012T3;9,3
Mujeres;18 Ceuta;Total;2012T2;7,1
Mujeres;18 Ceuta;Total;2012T1;6,7
Mujeres;18 Ceuta;Total;2011T4;5,9
Mujeres;18 Ceuta;Total;2011T3;5,5
Mujeres;18 Ceuta;Total;2011T2;4,9
Mujeres;18 Ceuta;Total;2011T1;4,2
Mujeres;19 Melilla;Total;2021T3;4,2
Mujeres;19 Melilla;Total;2021T2;2,8
Mujeres;19 Melilla;Total;2021T1;4,7
Mujeres;19 Melilla;Total;2020T4;5,2
Mujeres;19 Melilla;Total;2020T3;5
Mujeres;19 Melilla;Total;2020T2;4,7
Mujeres;19 Melilla;Total;2020T1;4,3
Mujeres;19 Melilla;Total;2019T4;5,6
Mujeres;19 Melilla;Total;2019T3;6,2
Mujeres;19 Melilla;Total;2019T2;5,2
Mujeres;19 Melilla;Total;2019T1;5
Mujeres;19 Melilla;Total;2018T4;4,6
Mujeres;19 Melilla;Total;2018T3;5,5
Mujeres;19 Melilla;Total;2018T2;5,6
Mujeres;19 Melilla;Total;2018T1;5,1
Mujeres;19 Melilla;Total;2017T4;4,7
Mujeres;19 Melilla;Total;2017T3;5,6
Mujeres;19 Melilla;Total;2017T2;6,2
Mujeres;19 Melilla;Total;2017T1;6,3
Mujeres;19 Melilla;Total;2016T4;5,4
Mujeres;19 Melilla;Total;2016T3;6,3
Mujeres;19 Melilla;Total;2016T2;5,5
Mujeres;19 Melilla;Total;2016T1;4,8
Mujeres;19 Melilla;Total;2015T4;5,2
Mujeres;19 Melilla;Total;2015T3;5,4
Mujeres;19 Melilla;Total;2015T2;6,1
Mujeres;19 Melilla;Total;2015T1;6,8
Mujeres;19 Melilla;Total;2014T4;5,9
Mujeres;19 Melilla;Total;2014T3;6,1
Mujeres;19 Melilla;Total;2014T2;5
Mujeres;19 Melilla;Total;2014T1;3,8
Mujeres;19 Melilla;Total;2013T4;4,7
Mujeres;19 Melilla;Total;2013T3;6
Mujeres;19 Melilla;Total;2013T2;4,2
Mujeres;19 Melilla;Total;2013T1;4,3
Mujeres;19 Melilla;Total;2012T4;4,4
Mujeres;19 Melilla;Total;2012T3;5,1
Mujeres;19 Melilla;Total;2012T2;4,8
Mujeres;19 Melilla;Total;2012T1;4,3
Mujeres;19 Melilla;Total;2011T4;5
Mujeres;19 Melilla;Total;2011T3;3,5
Mujeres;19 Melilla;Total;2011T2;3,2
Mujeres;19 Melilla;Total;2011T1;3,5
